排名,詞彙,出現次數
1,綠羅裙下,1
2,羅裙下標,1
3,裙下標三,1
4,下標三棒,1
5,標三棒紅,1
6,三棒紅粉,1
7,棒紅粉腮,1
8,紅粉腮邊,1
9,粉腮邊淚,1
10,腮邊淚兩,1
11,邊淚兩行,1
12,淚兩行叉,1
13,兩行叉手,1
14,行叉手向,1
15,叉手向前,1
16,手向前咨,1
17,向前咨大,1
18,前咨大使,1
19,咨大使這,1
20,大使這回,1
21,使這回不,1
22,這回不敢,1
23,回不敢惱,1
24,不敢惱兒,1
25,敢惱兒郎,1
26,惱兒郎憶,1
27,兒郎憶昔,1
28,郎憶昔當,1
29,憶昔當年,1
30,昔當年富,1
31,當年富貴,1
32,年富貴時,1
33,富貴時如,1
34,貴時如今,1
35,時如今頭,1
36,如今頭腦,1
37,今頭腦尚,1
38,頭腦尚依,1
39,腦尚依稀,1
40,尚依稀布,1
41,依稀布袍,1
42,稀布袍破,1
43,布袍破後,1
44,袍破後思,1
45,破後思宮,1
46,後思宮內,1
47,思宮內錦,1
48,宮內錦袴,1
49,內錦袴穿,1
50,錦袴穿時,1
51,袴穿時憶,1
52,穿時憶禦,1
53,時憶禦衣,1
54,憶禦衣鶻,1
55,禦衣鶻子,1
56,衣鶻子背,1
57,鶻子背鑽,1
58,子背鑽高,1
59,背鑽高力,1
60,鑽高力士,1
61,高力士嬋,1
62,力士嬋娟,1
63,士嬋娟翻,1
64,嬋娟翻畫,1
65,娟翻畫太,1
66,翻畫太真,1
67,畫太真妃,1
68,太真妃如,1
69,真妃如今,1
70,妃如今憔,1
71,如今憔悴,1
72,今憔悴離,1
73,憔悴離南,1
74,悴離南海,1
75,離南海恰,1
76,南海恰似,1
77,海恰似當,1
78,恰似當時,1
79,似當時幸,1
80,當時幸蜀,1
81,時幸蜀時,1
