排名,詞彙,出現次數
1,秋日並州路,1
2,日並州路黃,1
3,並州路黃榆,1
4,州路黃榆落,1
5,路黃榆落故,1
6,黃榆落故關,1
7,榆落故關孤,1
8,落故關孤城,1
9,故關孤城吹,1
10,關孤城吹角,1
11,孤城吹角罷,1
12,城吹角罷數,1
13,吹角罷數騎,1
14,角罷數騎射,1
15,罷數騎射雕,1
16,數騎射雕還,1
17,騎射雕還帳,1
18,射雕還帳幕,1
19,雕還帳幕遙,1
20,還帳幕遙臨,1
21,帳幕遙臨水,1
22,幕遙臨水牛,1
23,遙臨水牛羊,1
24,臨水牛羊自,1
25,水牛羊自下,1
26,牛羊自下山,1
27,羊自下山征,1
28,自下山征人,1
29,下山征人正,1
30,山征人正垂,1
31,征人正垂淚,1
32,人正垂淚烽,1
33,正垂淚烽火,1
34,垂淚烽火起,1
35,淚烽火起雲,1
36,烽火起雲間,1
37,火起雲間遠,1
38,起雲間遠戎,1
39,雲間遠戎兵,1
40,間遠戎兵壓,1
41,遠戎兵壓境,1
42,戎兵壓境遷,1
43,兵壓境遷客,1
44,壓境遷客淚,1
45,境遷客淚橫,1
46,遷客淚橫襟,1
47,客淚橫襟烽,1
48,淚橫襟烽堠,1
49,橫襟烽堠驚,1
50,襟烽堠驚秦,1
51,烽堠驚秦塞,1
52,堠驚秦塞囚,1
53,驚秦塞囚居,1
54,秦塞囚居困,1
55,塞囚居困越,1
56,囚居困越吟,1
57,居困越吟自,1
58,困越吟自憐,1
59,越吟自憐牛,1
60,吟自憐牛馬,1
61,自憐牛馬走,1
62,憐牛馬走未,1
63,牛馬走未識,1
64,馬走未識犬,1
65,走未識犬羊,1
66,未識犬羊心,1
67,識犬羊心一,1
68,犬羊心一月,1
69,羊心一月無,1
70,心一月無消,1
71,一月無消息,1
72,月無消息西,1
73,無消息西看,1
74,消息西看日,1
75,息西看日又,1
76,西看日又沉,1
