排名,詞彙,出現次數
1,卞玉何時,1
2,玉何時獻,1
3,何時獻初,1
4,時獻初疑,1
5,獻初疑尚,1
6,初疑尚在,1
7,疑尚在荊,1
8,尚在荊琢,1
9,在荊琢來,1
10,荊琢來聞,1
11,琢來聞制,1
12,來聞制器,1
13,聞制器價,1
14,制器價衒,1
15,器價衒勝,1
16,價衒勝連,1
17,衒勝連城,1
18,勝連城虹,1
19,連城虹氣,1
20,城虹氣沖,1
21,虹氣沖天,1
22,氣沖天白,1
23,沖天白雲,1
24,天白雲浮,1
25,白雲浮入,1
26,雲浮入信,1
27,浮入信貞,1
28,入信貞佩,1
29,信貞佩為,1
30,貞佩為廉,1
31,佩為廉節,1
32,為廉節德,1
33,廉節德杯,1
34,節德杯作,1
35,德杯作侈,1
36,杯作侈奢,1
37,作侈奢名,1
38,侈奢名露,1
39,奢名露璞,1
40,名露璞方,1
41,露璞方期,1
42,璞方期辨,1
43,方期辨雕,1
44,期辨雕文,1
45,辨雕文幸,1
46,雕文幸既,1
47,文幸既成,1
48,幸既成他,1
49,既成他山,1
50,成他山豈,1
51,他山豈無,1
52,山豈無石,1
53,豈無石寧,1
54,無石寧及,1
55,石寧及此,1
56,寧及此時,1
57,及此時呈,1
