排名,詞彙,出現次數
1,飛騎經巴,1
2,騎經巴棧,1
3,經巴棧鴻,1
4,巴棧鴻恩,1
5,棧鴻恩及,1
6,鴻恩及夏,1
7,恩及夏台,1
8,及夏台將,1
9,夏台將從,1
10,台將從天,1
11,將從天上,1
12,從天上去,1
13,天上去人,1
14,上去人自,1
15,去人自日,1
16,人自日邊,1
17,自日邊來,1
18,日邊來此,1
19,邊來此處,1
20,來此處金,1
21,此處金門,1
22,處金門遠,1
23,金門遠何,1
24,門遠何時,1
25,遠何時玉,1
26,何時玉輦,1
27,時玉輦回,1
28,玉輦回早,1
29,輦回早平,1
30,回早平關,1
31,早平關右,1
32,平關右賊,1
33,關右賊莫,1
34,右賊莫待,1
35,賊莫待詔,1
36,莫待詔書,1
37,待詔書催,1
38,詔書催善,1
39,書催善高,1
40,催善高天,1
41,善高天外,1
42,高天外遠,1
43,天外遠方,1
44,外遠方丈,1
45,遠方丈海,1
46,方丈海中,1
47,丈海中遙,1
48,海中遙自,1
49,中遙自有,1
50,遙自有山,1
51,自有山神,1
52,有山神護,1
53,山神護應,1
54,神護應無,1
55,護應無劫,1
56,應無劫火,1
57,無劫火燒,1
58,劫火燒壞,1
59,火燒壞文,1
60,燒壞文侵,1
61,壞文侵古,1
62,文侵古壁,1
63,侵古壁飛,1
64,古壁飛劍,1
65,壁飛劍出,1
66,飛劍出寒,1
67,劍出寒霄,1
68,出寒霄何,1
69,寒霄何似,1
70,霄何似蒼,1
71,何似蒼蒼,1
72,似蒼蒼色,1
73,蒼蒼色嚴,1
74,蒼色嚴妝,1
75,色嚴妝十,1
76,嚴妝十七,1
77,妝十七朝,1
78,十七朝哀,1
79,七朝哀痛,1
80,朝哀痛不,1
81,哀痛不下,1
82,痛不下詔,1
83,不下詔登,1
84,下詔登封,1
85,詔登封誰,1
86,登封誰上,1
87,封誰上書,1
