排名,詞彙,出現次數
1,何當一夕金,2
2,當一夕金風,2
3,一夕金風發,2
4,夕金風發為,2
5,金風發為我,2
6,風發為我掃,2
7,發為我掃卻,2
8,為我掃卻天,2
9,我掃卻天下,2
10,掃卻天下熱,2
11,卻天下熱媧,1
12,天下熱媧皇,1
13,下熱媧皇遺,1
14,熱媧皇遺音,1
15,媧皇遺音寄,1
16,皇遺音寄玉,1
17,遺音寄玉笙,1
18,音寄玉笙雙,1
19,寄玉笙雙成,1
20,玉笙雙成傳,1
21,笙雙成傳得,1
22,雙成傳得何,1
23,成傳得何淒,1
24,傳得何淒清,1
25,得何淒清丹,1
26,何淒清丹穴,1
27,淒清丹穴嬌,1
28,清丹穴嬌雛,1
29,丹穴嬌雛七,1
30,穴嬌雛七十,1
31,嬌雛七十只,1
32,雛七十只一,1
33,七十只一時,1
34,十只一時飛,1
35,只一時飛上,1
36,一時飛上秋,1
37,時飛上秋天,1
38,飛上秋天鳴,1
39,上秋天鳴水,1
40,秋天鳴水泉,1
41,天鳴水泉迸,1
42,鳴水泉迸瀉,1
43,水泉迸瀉急,1
44,泉迸瀉急相,1
45,迸瀉急相續,1
46,瀉急相續一,1
47,急相續一束,1
48,相續一束宮,1
49,續一束宮商,1
50,一束宮商裂,1
51,束宮商裂寒,1
52,宮商裂寒玉,1
53,商裂寒玉旖,1
54,裂寒玉旖旎,1
55,寒玉旖旎香,1
56,玉旖旎香風,1
57,旖旎香風繞,1
58,旎香風繞指,1
59,香風繞指生,1
60,風繞指生千,1
61,繞指生千聲,1
62,指生千聲妙,1
63,生千聲妙盡,1
64,千聲妙盡神,1
65,聲妙盡神仙,1
66,妙盡神仙曲,1
67,盡神仙曲曲,1
68,神仙曲曲終,1
69,仙曲曲終滿,1
70,曲曲終滿席,1
71,曲終滿席悄,1
72,終滿席悄無,1
73,滿席悄無語,1
74,席悄無語巫,1
75,悄無語巫山,1
76,無語巫山冷,1
77,語巫山冷碧,1
78,巫山冷碧愁,1
79,山冷碧愁雲,1
80,冷碧愁雲雨,1
81,碧愁雲雨寰,1
82,愁雲雨寰海,1
83,雲雨寰海沸,1
84,雨寰海沸兮,1
85,寰海沸兮爭,1
86,海沸兮爭戰,1
87,沸兮爭戰苦,1
88,兮爭戰苦風,1
89,爭戰苦風雲,1
90,戰苦風雲愁,1
91,苦風雲愁兮,1
92,風雲愁兮會,1
93,雲愁兮會龍,1
94,愁兮會龍虎,1
95,兮會龍虎四,1
96,會龍虎四百,1
97,龍虎四百年,1
98,虎四百年漢,1
99,四百年漢欲,1
100,百年漢欲開,1
101,年漢欲開基,1
102,漢欲開基項,1
103,欲開基項莊,1
104,開基項莊一,1
105,基項莊一劍,1
106,項莊一劍何,1
107,莊一劍何虛,1
108,一劍何虛舞,1
109,劍何虛舞殊,1
110,何虛舞殊不,1
111,虛舞殊不知,1
112,舞殊不知人,1
113,殊不知人心,1
114,不知人心去,1
115,知人心去暴,1
116,人心去暴秦,1
117,心去暴秦天,1
118,去暴秦天意,1
119,暴秦天意歸,1
120,秦天意歸明,1
121,天意歸明主,1
122,意歸明主項,1
123,歸明主項王,1
124,明主項王足,1
125,主項王足底,1
126,項王足底踏,1
127,王足底踏漢,1
128,足底踏漢土,1
129,底踏漢土席,1
130,踏漢土席上,1
131,漢土席上相,1
132,土席上相看,1
133,席上相看渾,1
134,上相看渾未,1
135,相看渾未悟,1
136,看渾未悟陳,1
137,渾未悟陳宮,1
138,未悟陳宮內,1
139,悟陳宮內宴,1
140,陳宮內宴明,1
141,宮內宴明朝,1
142,內宴明朝日,1
143,宴明朝日玉,1
144,明朝日玉樹,1
145,朝日玉樹新,1
146,日玉樹新妝,1
147,玉樹新妝逞,1
148,樹新妝逞嬌,1
