排名,詞彙,出現次數
1,喬岩簇冷,1
2,岩簇冷煙,1
3,簇冷煙幽,1
4,冷煙幽徑,1
5,煙幽徑上,1
6,幽徑上寒,1
7,徑上寒天,1
8,上寒天下,1
9,寒天下瞰,1
10,天下瞰峨,1
11,下瞰峨眉,1
12,瞰峨眉嶺,1
13,峨眉嶺上,1
14,眉嶺上窺,1
15,嶺上窺華,1
16,上窺華嶽,1
17,窺華嶽巔,1
18,華嶽巔驅,1
19,嶽巔驅馳,1
20,巔驅馳非,1
21,驅馳非取,1
22,馳非取樂,1
23,非取樂按,1
24,取樂按幸,1
25,樂按幸為,1
26,按幸為憂,1
27,幸為憂邊,1
28,為憂邊此,1
29,憂邊此去,1
30,邊此去如,1
31,此去如登,1
32,去如登陟,1
33,如登陟歌,1
34,登陟歌樓,1
35,陟歌樓路,1
36,歌樓路幾,1
37,樓路幾千,1
38,路幾千緩,1
39,幾千緩轡,1
40,千緩轡逾,1
41,緩轡逾雙,1
42,轡逾雙劍,1
43,逾雙劍行,1
44,雙劍行行,1
45,劍行行躡,1
46,行行躡石,1
47,行躡石棱,1
48,躡石棱作,1
49,石棱作千,1
50,棱作千尋,1
51,作千尋壁,1
52,千尋壁壘,1
53,尋壁壘為,1
54,壁壘為萬,1
55,壘為萬祀,1
56,為萬祀依,1
57,萬祀依憑,1
58,祀依憑道,1
59,依憑道德,1
60,憑道德雖,1
61,道德雖無,1
62,德雖無取,1
63,雖無取江,1
64,無取江山,1
65,取江山粗,1
66,江山粗可,1
67,山粗可矜,1
68,粗可矜回,1
69,可矜回看,1
70,矜回看城,1
71,回看城闕,1
72,看城闕路,1
73,城闕路雲,1
74,闕路雲疊,1
75,路雲疊樹,1
76,雲疊樹層,1
77,疊樹層層,1
78,樹層層想,1
79,層層想到,1
80,層想到隗,1
81,想到隗宮,1
82,到隗宮尋,1
83,隗宮尋勝,1
84,宮尋勝處,1
85,尋勝處正,1
86,勝處正應,1
87,處正應鶯,1
88,正應鶯語,1
89,應鶯語暮,1
90,鶯語暮春,1
91,語暮春天,1
92,暮春天輝,1
93,春天輝輝,1
94,天輝輝赫,1
95,輝輝赫赫,1
96,輝赫赫浮,1
97,赫赫浮玉,1
98,赫浮玉雲,1
99,浮玉雲宣,1
100,玉雲宣華,1
101,雲宣華池,1
102,宣華池上,1
103,華池上月,1
104,池上月華,1
105,上月華新,1
106,月華新月,1
107,華新月華,1
108,新月華如,1
109,月華如水,1
110,華如水浸,1
111,如水浸宮,1
112,水浸宮殿,1
113,浸宮殿有,1
114,宮殿有酒,1
115,殿有酒不,1
116,有酒不醉,1
117,酒不醉真,1
118,不醉真癡,1
119,醉真癡人,1
120,真癡人者,1
121,癡人者邊,1
122,人者邊走,1
123,者邊走那,1
124,邊走那邊,1
125,走那邊走,1
126,那邊走只,1
127,邊走只是,1
128,走只是尋,1
129,只是尋花,1
130,是尋花柳,1
131,尋花柳那,1
132,花柳那邊,1
133,柳那邊走,1
134,那邊走者,1
135,邊走者邊,1
136,走者邊走,1
137,者邊走莫,1
138,邊走莫厭,1
139,走莫厭金,1
140,莫厭金杯,1
141,厭金杯酒,1
142,金杯酒不,1
143,杯酒不緣,1
144,酒不緣朝,1
145,不緣朝闕,1
146,緣朝闕去,1
147,朝闕去好,1
148,闕去好此,1
149,去好此結,1
150,好此結茅,1
151,此結茅廬,1
